pandas,csv,30000000,10,2.621093511581421
pandas,csv,30000000,11,2.631443977355957
pandas,csv,30000000,12,2.6119368076324463
pandas,csv,2.6119368076324463
pandas,csv,35000000,1,4.070986747741699
pandas,csv,35000000,2,3.049248695373535
pandas,csv,35000000,3,3.0350940227508545
pandas,csv,35000000,4,3.034501075744629
pandas,csv,35000000,5,3.037106513977051
pandas,csv,35000000,6,3.035098075866699
pandas,csv,35000000,7,3.0300819873809814
pandas,csv,35000000,8,3.0379981994628906
pandas,csv,35000000,9,3.0664327144622803
pandas,csv,35000000,10,3.0329041481018066
pandas,csv,35000000,11,3.043872356414795
pandas,csv,35000000,12,3.0322072505950928
pandas,csv,3.0322072505950928
pandas,csv,40000000,1,4.479153156280518
pandas,csv,40000000,2,3.4850361347198486
pandas,csv,40000000,3,3.500584363937378
pandas,csv,40000000,4,3.510071039199829
pandas,csv,40000000,5,3.501223087310791
pandas,csv,40000000,6,3.5070431232452393
pandas,csv,40000000,7,3.4872210025787354
pandas,csv,40000000,8,3.4614429473876953
pandas,csv,40000000,9,3.451836347579956
pandas,csv,40000000,10,3.473121404647827
pandas,csv,40000000,11,3.44909930229187
pandas,csv,40000000,12,3.447676181793213
pandas,csv,3.447676181793213
pandas,csv,45000000,1,5.288422346115112
pandas,csv,45000000,2,4.046493291854858
pandas,csv,45000000,3,3.9159324169158936
pandas,csv,45000000,4,3.972346782684326
pandas,csv,45000000,5,3.935422897338867
pandas,csv,45000000,6,3.886317729949951
pandas,csv,45000000,7,3.900822401046753
pandas,csv,45000000,8,3.8726696968078613
pandas,csv,45000000,9,3.987450361251831
pandas,csv,45000000,10,3.934138536453247
pandas,csv,45000000,11,3.9317476749420166
pandas,csv,45000000,12,3.9090218544006348
pandas,csv,3.9090218544006348
pandas,csv,50000000,1,5.7265284061431885
pandas,csv,50000000,2,4.346444606781006
pandas,csv,50000000,3,4.3346967697143555
pandas,csv,50000000,4,4.385213375091553
pandas,csv,50000000,5,4.323700904846191
pandas,csv,50000000,6,4.324620008468628
pandas,csv,50000000,7,4.306353330612183
pandas,csv,50000000,8,4.308864116668701
pandas,csv,50000000,9,4.334130048751831
pandas,csv,50000000,10,4.339173793792725
pandas,csv,50000000,11,4.359592437744141
pandas,csv,50000000,12,4.322223901748657
pandas,csv,4.322223901748657
pandas,csv,55000000,1,6.518580198287964
pandas,csv,55000000,2,5.075243711471558
pandas,csv,55000000,3,4.913915634155273
pandas,csv,55000000,4,4.8389716148376465
pandas,csv,55000000,5,4.793747186660767
pandas,csv,55000000,6,4.775098085403442
pandas,csv,55000000,7,4.793187141418457
pandas,csv,55000000,8,4.794893264770508
pandas,csv,55000000,9,4.795256853103638
pandas,csv,55000000,10,4.8050713539123535
pandas,csv,55000000,11,4.780928611755371
pandas,csv,55000000,12,4.8072590827941895
pandas,csv,4.8072590827941895
pandas,csv,60000000,1,6.485583305358887
pandas,csv,60000000,2,5.422601699829102
pandas,csv,60000000,3,5.272724628448486
pandas,csv,60000000,4,5.2434422969818115
pandas,csv,60000000,5,5.292989492416382
pandas,csv,60000000,6,5.2760398387908936
pandas,csv,60000000,7,5.243499755859375
pandas,csv,60000000,8,5.24963903427124
pandas,csv,60000000,9,5.2828521728515625
pandas,csv,60000000,10,5.242901086807251
pandas,csv,60000000,11,5.258399963378906
pandas,csv,60000000,12,5.2482264041900635
pandas,csv,5.2482264041900635
pandas,csv,65000000,1,7.2132086753845215
pandas,csv,65000000,2,5.940847635269165
pandas,csv,65000000,3,5.757732152938843
pandas,csv,65000000,4,5.729349136352539
pandas,csv,65000000,5,5.77016282081604
pandas,csv,65000000,6,5.759506940841675
pandas,csv,65000000,7,5.721956729888916
pandas,csv,65000000,8,5.742304086685181
pandas,csv,65000000,9,5.7563323974609375
pandas,csv,65000000,10,5.768887996673584
pandas,csv,65000000,11,5.737627983093262
pandas,csv,65000000,12,5.7619853019714355
pandas,csv,5.7619853019714355
pandas,csv,70000000,1,7.694108247756958
pandas,csv,70000000,2,6.453661918640137
pandas,csv,70000000,3,6.365572452545166
pandas,csv,70000000,4,6.227743148803711
pandas,csv,70000000,5,6.174088716506958
pandas,csv,70000000,6,6.1339170932769775
pandas,csv,70000000,7,6.11938738822937
pandas,csv,70000000,8,6.1516969203948975
pandas,csv,70000000,9,6.161669731140137
pandas,csv,70000000,10,6.14576530456543
pandas,csv,70000000,11,6.257768392562866
pandas,csv,70000000,12,6.1470983028411865
pandas,csv,6.1470983028411865
pandas,csv,75000000,1,8.241163969039917
pandas,csv,75000000,2,6.921335220336914
pandas,csv,75000000,3,6.673460483551025
pandas,csv,75000000,4,6.624475717544556
pandas,csv,75000000,5,6.622724294662476
pandas,csv,75000000,6,6.58955717086792
pandas,csv,75000000,7,6.604727506637573
pandas,csv,75000000,8,6.627330541610718
pandas,csv,75000000,9,6.6398608684539795
pandas,csv,75000000,10,6.596875429153442
pandas,csv,75000000,11,6.586565256118774
pandas,csv,75000000,12,6.560429811477661
pandas,csv,6.560429811477661
pandas,csv,80000000,1,9.077736377716064
pandas,csv,80000000,2,7.287877798080444
pandas,csv,80000000,3,7.152513742446899
pandas,csv,80000000,4,7.102563381195068
pandas,csv,80000000,5,7.1049299240112305
pandas,csv,80000000,6,7.056054592132568
pandas,csv,80000000,7,7.1783928871154785
pandas,csv,80000000,8,7.080646276473999
pandas,csv,80000000,9,7.094826698303223
pandas,csv,80000000,10,7.050399303436279
pandas,csv,80000000,11,7.0434629917144775
pandas,csv,80000000,12,7.046761751174927
pandas,csv,7.046761751174927
pandas,csv,85000000,1,9.600691556930542
pandas,csv,85000000,2,7.868999004364014
pandas,csv,85000000,3,7.5906031131744385
pandas,csv,85000000,4,7.479638338088989
pandas,csv,85000000,5,7.495450496673584
pandas,csv,85000000,6,7.549397706985474
pandas,csv,85000000,7,7.520473003387451
pandas,csv,85000000,8,7.522370100021362
pandas,csv,85000000,9,7.499935626983643
pandas,csv,85000000,10,7.47235631942749
pandas,csv,85000000,11,7.466179609298706
pandas,csv,85000000,12,7.4644999504089355
pandas,csv,7.4644999504089355
pandas,csv,90000000,1,10.024033308029175
pandas,csv,90000000,2,8.477192401885986
pandas,csv,90000000,3,8.042662620544434
pandas,csv,90000000,4,8.014475345611572
pandas,csv,90000000,5,7.969656944274902
pandas,csv,90000000,6,7.984968900680542
pandas,csv,90000000,7,7.986393690109253
pandas,csv,90000000,8,7.9933922290802
pandas,csv,90000000,9,7.9516921043396
pandas,csv,90000000,10,7.9955151081085205
pandas,csv,90000000,11,7.9651641845703125
pandas,csv,90000000,12,7.975874900817871
pandas,csv,7.975874900817871
pandas,csv,95000000,1,10.87219786643982
pandas,csv,95000000,2,9.709899663925171
pandas,csv,95000000,3,9.719551801681519
pandas,csv,95000000,4,9.23241138458252
pandas,csv,95000000,5,9.32771897315979
pandas,csv,95000000,6,8.80805230140686
pandas,csv,95000000,7,8.444103479385376
pandas,csv,95000000,8,8.420317888259888
pandas,csv,95000000,9,8.40083909034729
pandas,csv,95000000,10,8.436432838439941
pandas,csv,95000000,11,8.401954889297485
pandas,csv,95000000,12,8.476372480392456
pandas,csv,8.476372480392456
pandas,csv,100000000,1,11.208626747131348
pandas,csv,100000000,2,9.286888122558594
pandas,csv,100000000,3,8.897377729415894
pandas,csv,100000000,4,8.938292026519775
pandas,csv,100000000,5,8.925300121307373
pandas,csv,100000000,6,8.882142305374146
pandas,csv,100000000,7,8.875455141067505
pandas,csv,100000000,8,8.95272183418274
pandas,csv,100000000,9,8.919384717941284
pandas,csv,100000000,10,8.897953033447266
pandas,csv,100000000,11,8.927947282791138
pandas,csv,100000000,12,8.886916399002075
pandas,csv,8.886916399002075
